,text,likey,retweet
10,1556988793126678528,RT @yonhaptweet: [속보] 서울 도봉구·종로구 산사태 주의보 발령 https://t.co/QqWIG2qCBd,2022-08-09 13:00:30+00:00
11,1556988769265364994,RT @tj0621: 싸이가 가뭄에 흠뻑쑈한다고 그렇게 손기락질 받았잖아. 특히 좌파 것들한테. 비록  현직은 아닌 전직이라도 대통령이었다면 물난리가 났는데 자기는 제주에서 신나게 물놀이 중이라고 sns에 사진으로 올리는 것은 욕먹을만 하지 않냐 좌…,2022-08-09 13:00:24+00:00
12,1556988767231062018,RT @yonhaptweet: [속보] 서울 도봉구·종로구 산사태 주의보 발령 https://t.co/QqWIG2qCBd,2022-08-09 13:00:24+00:00
13,1556988747379421186,"RT @jongchoiysu: 2020년 8월 4일 당시 #문재인 정부 호우 대처 긴급 상황 점검 회의 모습

2022년 8월 9일 어제, 한총리의 호우 대처 긴급 상황 점검 회의 모습. https://t.co/Tes4qAh9tE",2022-08-09 13:00:19+00:00
14,1556988737904513028,RT @gothree___: 와 ㅅㅂ 가천대 기숙사 산사태 났나봄 https://t.co/zybueR72Zk,2022-08-09 13:00:17+00:00
15,1556988845387763712,"RT @malibxxxrange: 지금까지 내가 본 목격담
호우버디 &gt; 산책? 딘깅 사진 찍어준 호시
준앤잇앤전 &gt; 맛있는거 먹으러 간듯.. 디에잇군 ""춤을 추면서 걸었다""는 제보
투명카약즈 &gt; 자전거 경주급 릴레이
홍앤밍 &gt; 새벽 백화점? 길 물어…",2022-08-09 13:00:42+00:00
16,1556988835103252480,"RT @pyh0310: [영상] '대통령 호우 대처 아쉬운 점' 묻자 ""서해 공무원 피살 무대처가 문제이지.."" 
-
윤석열 대통령만의 문제가 아니었음을 알았습니다. 재난을 물으니 갑자기 딴소리 하는 국민의힘 https://t.co/szkKflbSlO",2022-08-09 13:00:40+00:00
17,1556988832796385281,RT @ddanzileesang: 기록적인 폭우가 온게 기후 변화가 아니라 그냥 그런게 가끔 발생라는거라고?? 아니 씨바 그게 한국에서만 있었던 거면 말이 되지. 유럽 기록적인 폭염 켄터키 기록적인 폭우 미국 서부 산불에 기록적 가뭄. 전 세계가 이…,2022-08-09 13:00:39+00:00
18,1556988817730457600,"RT @Blowfish5882: 2020년 호우 대처 회의 모습
2022년 호우 대처 회의 모습 https://t.co/YXFlhokmNT",2022-08-09 13:00:36+00:00
19,1556988816207990786,RT @yonhaptweet: [속보] 서울 도봉구·종로구 산사태 주의보 발령 https://t.co/QqWIG2qCBd,2022-08-09 13:00:35+00:00
20,1556988812978335744,@jewerly_lan 푸딩케이크요...?(동공지진) 선생님 거기가 어딘가요,2022-08-09 13:00:35+00:00
21,1556988801712398338,RT @yonhaptweet: [속보] 서울 노원구 상계·중계동 산사태 경보 발령 https://t.co/IGWsRL6xjM,2022-08-09 13:00:32+00:00
22,1556988800923942913,"RT @jongchoiysu: 2020년 8월 4일 당시 #문재인 정부 호우 대처 긴급 상황 점검 회의 모습

2022년 8월 9일 어제, 한총리의 호우 대처 긴급 상황 점검 회의 모습. https://t.co/Tes4qAh9tE",2022-08-09 13:00:32+00:00
23,1556988796805455872,"RT @pyh0310: [영상] '대통령 호우 대처 아쉬운 점' 묻자 ""서해 공무원 피살 무대처가 문제이지.."" 
-
윤석열 대통령만의 문제가 아니었음을 알았습니다. 재난을 물으니 갑자기 딴소리 하는 국민의힘 https://t.co/szkKflbSlO",2022-08-09 13:00:31+00:00
24,1556988795312291841,RT @mediatodaynews: [영상] ‘대통령 호우 대처 아쉬운 점’ 묻자 “서해 공무원 피살 무대처가 문제이지…” https://t.co/IrCNUsl2c0 https://t.co/onr3HNB7ju,2022-08-09 13:00:30+00:00
25,1556988793126678528,RT @yonhaptweet: [속보] 서울 도봉구·종로구 산사태 주의보 발령 https://t.co/QqWIG2qCBd,2022-08-09 13:00:30+00:00
26,1556988769265364994,RT @tj0621: 싸이가 가뭄에 흠뻑쑈한다고 그렇게 손기락질 받았잖아. 특히 좌파 것들한테. 비록  현직은 아닌 전직이라도 대통령이었다면 물난리가 났는데 자기는 제주에서 신나게 물놀이 중이라고 sns에 사진으로 올리는 것은 욕먹을만 하지 않냐 좌…,2022-08-09 13:00:24+00:00
27,1556988767231062018,RT @yonhaptweet: [속보] 서울 도봉구·종로구 산사태 주의보 발령 https://t.co/QqWIG2qCBd,2022-08-09 13:00:24+00:00
28,1556988747379421186,"RT @jongchoiysu: 2020년 8월 4일 당시 #문재인 정부 호우 대처 긴급 상황 점검 회의 모습

2022년 8월 9일 어제, 한총리의 호우 대처 긴급 상황 점검 회의 모습. https://t.co/Tes4qAh9tE",2022-08-09 13:00:19+00:00
29,1556988737904513028,RT @gothree___: 와 ㅅㅂ 가천대 기숙사 산사태 났나봄 https://t.co/zybueR72Zk,2022-08-09 13:00:17+00:00
30,1556988845387763712,"RT @malibxxxrange: 지금까지 내가 본 목격담
호우버디 &gt; 산책? 딘깅 사진 찍어준 호시
준앤잇앤전 &gt; 맛있는거 먹으러 간듯.. 디에잇군 ""춤을 추면서 걸었다""는 제보
투명카약즈 &gt; 자전거 경주급 릴레이
홍앤밍 &gt; 새벽 백화점? 길 물어…",2022-08-09 13:00:42+00:00
31,1556988835103252480,"RT @pyh0310: [영상] '대통령 호우 대처 아쉬운 점' 묻자 ""서해 공무원 피살 무대처가 문제이지.."" 
-
윤석열 대통령만의 문제가 아니었음을 알았습니다. 재난을 물으니 갑자기 딴소리 하는 국민의힘 https://t.co/szkKflbSlO",2022-08-09 13:00:40+00:00
32,1556988832796385281,RT @ddanzileesang: 기록적인 폭우가 온게 기후 변화가 아니라 그냥 그런게 가끔 발생라는거라고?? 아니 씨바 그게 한국에서만 있었던 거면 말이 되지. 유럽 기록적인 폭염 켄터키 기록적인 폭우 미국 서부 산불에 기록적 가뭄. 전 세계가 이…,2022-08-09 13:00:39+00:00
33,1556988817730457600,"RT @Blowfish5882: 2020년 호우 대처 회의 모습
2022년 호우 대처 회의 모습 https://t.co/YXFlhokmNT",2022-08-09 13:00:36+00:00
34,1556988816207990786,RT @yonhaptweet: [속보] 서울 도봉구·종로구 산사태 주의보 발령 https://t.co/QqWIG2qCBd,2022-08-09 13:00:35+00:00
35,1556988812978335744,@jewerly_lan 푸딩케이크요...?(동공지진) 선생님 거기가 어딘가요,2022-08-09 13:00:35+00:00
36,1556988801712398338,RT @yonhaptweet: [속보] 서울 노원구 상계·중계동 산사태 경보 발령 https://t.co/IGWsRL6xjM,2022-08-09 13:00:32+00:00
37,1556988800923942913,"RT @jongchoiysu: 2020년 8월 4일 당시 #문재인 정부 호우 대처 긴급 상황 점검 회의 모습

2022년 8월 9일 어제, 한총리의 호우 대처 긴급 상황 점검 회의 모습. https://t.co/Tes4qAh9tE",2022-08-09 13:00:32+00:00
38,1556988796805455872,"RT @pyh0310: [영상] '대통령 호우 대처 아쉬운 점' 묻자 ""서해 공무원 피살 무대처가 문제이지.."" 
-
윤석열 대통령만의 문제가 아니었음을 알았습니다. 재난을 물으니 갑자기 딴소리 하는 국민의힘 https://t.co/szkKflbSlO",2022-08-09 13:00:31+00:00
39,1556988795312291841,RT @mediatodaynews: [영상] ‘대통령 호우 대처 아쉬운 점’ 묻자 “서해 공무원 피살 무대처가 문제이지…” https://t.co/IrCNUsl2c0 https://t.co/onr3HNB7ju,2022-08-09 13:00:30+00:00
40,1556988793126678528,RT @yonhaptweet: [속보] 서울 도봉구·종로구 산사태 주의보 발령 https://t.co/QqWIG2qCBd,2022-08-09 13:00:30+00:00
41,1556988769265364994,RT @tj0621: 싸이가 가뭄에 흠뻑쑈한다고 그렇게 손기락질 받았잖아. 특히 좌파 것들한테. 비록  현직은 아닌 전직이라도 대통령이었다면 물난리가 났는데 자기는 제주에서 신나게 물놀이 중이라고 sns에 사진으로 올리는 것은 욕먹을만 하지 않냐 좌…,2022-08-09 13:00:24+00:00
42,1556988767231062018,RT @yonhaptweet: [속보] 서울 도봉구·종로구 산사태 주의보 발령 https://t.co/QqWIG2qCBd,2022-08-09 13:00:24+00:00
43,1556988747379421186,"RT @jongchoiysu: 2020년 8월 4일 당시 #문재인 정부 호우 대처 긴급 상황 점검 회의 모습

2022년 8월 9일 어제, 한총리의 호우 대처 긴급 상황 점검 회의 모습. https://t.co/Tes4qAh9tE",2022-08-09 13:00:19+00:00
44,1556988737904513028,RT @gothree___: 와 ㅅㅂ 가천대 기숙사 산사태 났나봄 https://t.co/zybueR72Zk,2022-08-09 13:00:17+00:00
45,1556988845387763712,"RT @malibxxxrange: 지금까지 내가 본 목격담
호우버디 &gt; 산책? 딘깅 사진 찍어준 호시
준앤잇앤전 &gt; 맛있는거 먹으러 간듯.. 디에잇군 ""춤을 추면서 걸었다""는 제보
투명카약즈 &gt; 자전거 경주급 릴레이
홍앤밍 &gt; 새벽 백화점? 길 물어…",2022-08-09 13:00:42+00:00
46,1556988835103252480,"RT @pyh0310: [영상] '대통령 호우 대처 아쉬운 점' 묻자 ""서해 공무원 피살 무대처가 문제이지.."" 
-
윤석열 대통령만의 문제가 아니었음을 알았습니다. 재난을 물으니 갑자기 딴소리 하는 국민의힘 https://t.co/szkKflbSlO",2022-08-09 13:00:40+00:00
47,1556988832796385281,RT @ddanzileesang: 기록적인 폭우가 온게 기후 변화가 아니라 그냥 그런게 가끔 발생라는거라고?? 아니 씨바 그게 한국에서만 있었던 거면 말이 되지. 유럽 기록적인 폭염 켄터키 기록적인 폭우 미국 서부 산불에 기록적 가뭄. 전 세계가 이…,2022-08-09 13:00:39+00:00
48,1556988817730457600,"RT @Blowfish5882: 2020년 호우 대처 회의 모습
2022년 호우 대처 회의 모습 https://t.co/YXFlhokmNT",2022-08-09 13:00:36+00:00
49,1556988816207990786,RT @yonhaptweet: [속보] 서울 도봉구·종로구 산사태 주의보 발령 https://t.co/QqWIG2qCBd,2022-08-09 13:00:35+00:00
50,1556988812978335744,@jewerly_lan 푸딩케이크요...?(동공지진) 선생님 거기가 어딘가요,2022-08-09 13:00:35+00:00
51,1556988801712398338,RT @yonhaptweet: [속보] 서울 노원구 상계·중계동 산사태 경보 발령 https://t.co/IGWsRL6xjM,2022-08-09 13:00:32+00:00
52,1556988800923942913,"RT @jongchoiysu: 2020년 8월 4일 당시 #문재인 정부 호우 대처 긴급 상황 점검 회의 모습

2022년 8월 9일 어제, 한총리의 호우 대처 긴급 상황 점검 회의 모습. https://t.co/Tes4qAh9tE",2022-08-09 13:00:32+00:00
53,1556988796805455872,"RT @pyh0310: [영상] '대통령 호우 대처 아쉬운 점' 묻자 ""서해 공무원 피살 무대처가 문제이지.."" 
-
윤석열 대통령만의 문제가 아니었음을 알았습니다. 재난을 물으니 갑자기 딴소리 하는 국민의힘 https://t.co/szkKflbSlO",2022-08-09 13:00:31+00:00
54,1556988795312291841,RT @mediatodaynews: [영상] ‘대통령 호우 대처 아쉬운 점’ 묻자 “서해 공무원 피살 무대처가 문제이지…” https://t.co/IrCNUsl2c0 https://t.co/onr3HNB7ju,2022-08-09 13:00:30+00:00
55,1556988793126678528,RT @yonhaptweet: [속보] 서울 도봉구·종로구 산사태 주의보 발령 https://t.co/QqWIG2qCBd,2022-08-09 13:00:30+00:00
56,1556988769265364994,RT @tj0621: 싸이가 가뭄에 흠뻑쑈한다고 그렇게 손기락질 받았잖아. 특히 좌파 것들한테. 비록  현직은 아닌 전직이라도 대통령이었다면 물난리가 났는데 자기는 제주에서 신나게 물놀이 중이라고 sns에 사진으로 올리는 것은 욕먹을만 하지 않냐 좌…,2022-08-09 13:00:24+00:00
57,1556988767231062018,RT @yonhaptweet: [속보] 서울 도봉구·종로구 산사태 주의보 발령 https://t.co/QqWIG2qCBd,2022-08-09 13:00:24+00:00
58,1556988747379421186,"RT @jongchoiysu: 2020년 8월 4일 당시 #문재인 정부 호우 대처 긴급 상황 점검 회의 모습

2022년 8월 9일 어제, 한총리의 호우 대처 긴급 상황 점검 회의 모습. https://t.co/Tes4qAh9tE",2022-08-09 13:00:19+00:00
59,1556988737904513028,RT @gothree___: 와 ㅅㅂ 가천대 기숙사 산사태 났나봄 https://t.co/zybueR72Zk,2022-08-09 13:00:17+00:00
60,1556988845387763712,"RT @malibxxxrange: 지금까지 내가 본 목격담
호우버디 &gt; 산책? 딘깅 사진 찍어준 호시
준앤잇앤전 &gt; 맛있는거 먹으러 간듯.. 디에잇군 ""춤을 추면서 걸었다""는 제보
투명카약즈 &gt; 자전거 경주급 릴레이
홍앤밍 &gt; 새벽 백화점? 길 물어…",2022-08-09 13:00:42+00:00
61,1556988835103252480,"RT @pyh0310: [영상] '대통령 호우 대처 아쉬운 점' 묻자 ""서해 공무원 피살 무대처가 문제이지.."" 
-
윤석열 대통령만의 문제가 아니었음을 알았습니다. 재난을 물으니 갑자기 딴소리 하는 국민의힘 https://t.co/szkKflbSlO",2022-08-09 13:00:40+00:00
62,1556988832796385281,RT @ddanzileesang: 기록적인 폭우가 온게 기후 변화가 아니라 그냥 그런게 가끔 발생라는거라고?? 아니 씨바 그게 한국에서만 있었던 거면 말이 되지. 유럽 기록적인 폭염 켄터키 기록적인 폭우 미국 서부 산불에 기록적 가뭄. 전 세계가 이…,2022-08-09 13:00:39+00:00
63,1556988817730457600,"RT @Blowfish5882: 2020년 호우 대처 회의 모습
2022년 호우 대처 회의 모습 https://t.co/YXFlhokmNT",2022-08-09 13:00:36+00:00
64,1556988816207990786,RT @yonhaptweet: [속보] 서울 도봉구·종로구 산사태 주의보 발령 https://t.co/QqWIG2qCBd,2022-08-09 13:00:35+00:00
65,1556988812978335744,@jewerly_lan 푸딩케이크요...?(동공지진) 선생님 거기가 어딘가요,2022-08-09 13:00:35+00:00
66,1556988801712398338,RT @yonhaptweet: [속보] 서울 노원구 상계·중계동 산사태 경보 발령 https://t.co/IGWsRL6xjM,2022-08-09 13:00:32+00:00
67,1556988800923942913,"RT @jongchoiysu: 2020년 8월 4일 당시 #문재인 정부 호우 대처 긴급 상황 점검 회의 모습

2022년 8월 9일 어제, 한총리의 호우 대처 긴급 상황 점검 회의 모습. https://t.co/Tes4qAh9tE",2022-08-09 13:00:32+00:00
68,1556988796805455872,"RT @pyh0310: [영상] '대통령 호우 대처 아쉬운 점' 묻자 ""서해 공무원 피살 무대처가 문제이지.."" 
-
윤석열 대통령만의 문제가 아니었음을 알았습니다. 재난을 물으니 갑자기 딴소리 하는 국민의힘 https://t.co/szkKflbSlO",2022-08-09 13:00:31+00:00
69,1556988795312291841,RT @mediatodaynews: [영상] ‘대통령 호우 대처 아쉬운 점’ 묻자 “서해 공무원 피살 무대처가 문제이지…” https://t.co/IrCNUsl2c0 https://t.co/onr3HNB7ju,2022-08-09 13:00:30+00:00
70,1556988793126678528,RT @yonhaptweet: [속보] 서울 도봉구·종로구 산사태 주의보 발령 https://t.co/QqWIG2qCBd,2022-08-09 13:00:30+00:00
71,1556988769265364994,RT @tj0621: 싸이가 가뭄에 흠뻑쑈한다고 그렇게 손기락질 받았잖아. 특히 좌파 것들한테. 비록  현직은 아닌 전직이라도 대통령이었다면 물난리가 났는데 자기는 제주에서 신나게 물놀이 중이라고 sns에 사진으로 올리는 것은 욕먹을만 하지 않냐 좌…,2022-08-09 13:00:24+00:00
72,1556988767231062018,RT @yonhaptweet: [속보] 서울 도봉구·종로구 산사태 주의보 발령 https://t.co/QqWIG2qCBd,2022-08-09 13:00:24+00:00
73,1556988747379421186,"RT @jongchoiysu: 2020년 8월 4일 당시 #문재인 정부 호우 대처 긴급 상황 점검 회의 모습

2022년 8월 9일 어제, 한총리의 호우 대처 긴급 상황 점검 회의 모습. https://t.co/Tes4qAh9tE",2022-08-09 13:00:19+00:00
74,1556988737904513028,RT @gothree___: 와 ㅅㅂ 가천대 기숙사 산사태 났나봄 https://t.co/zybueR72Zk,2022-08-09 13:00:17+00:00
75,1556988845387763712,"RT @malibxxxrange: 지금까지 내가 본 목격담
호우버디 &gt; 산책? 딘깅 사진 찍어준 호시
준앤잇앤전 &gt; 맛있는거 먹으러 간듯.. 디에잇군 ""춤을 추면서 걸었다""는 제보
투명카약즈 &gt; 자전거 경주급 릴레이
홍앤밍 &gt; 새벽 백화점? 길 물어…",2022-08-09 13:00:42+00:00
76,1556988835103252480,"RT @pyh0310: [영상] '대통령 호우 대처 아쉬운 점' 묻자 ""서해 공무원 피살 무대처가 문제이지.."" 
-
윤석열 대통령만의 문제가 아니었음을 알았습니다. 재난을 물으니 갑자기 딴소리 하는 국민의힘 https://t.co/szkKflbSlO",2022-08-09 13:00:40+00:00
77,1556988832796385281,RT @ddanzileesang: 기록적인 폭우가 온게 기후 변화가 아니라 그냥 그런게 가끔 발생라는거라고?? 아니 씨바 그게 한국에서만 있었던 거면 말이 되지. 유럽 기록적인 폭염 켄터키 기록적인 폭우 미국 서부 산불에 기록적 가뭄. 전 세계가 이…,2022-08-09 13:00:39+00:00
78,1556988817730457600,"RT @Blowfish5882: 2020년 호우 대처 회의 모습
2022년 호우 대처 회의 모습 https://t.co/YXFlhokmNT",2022-08-09 13:00:36+00:00
79,1556988816207990786,RT @yonhaptweet: [속보] 서울 도봉구·종로구 산사태 주의보 발령 https://t.co/QqWIG2qCBd,2022-08-09 13:00:35+00:00
80,1556988812978335744,@jewerly_lan 푸딩케이크요...?(동공지진) 선생님 거기가 어딘가요,2022-08-09 13:00:35+00:00
81,1556988801712398338,RT @yonhaptweet: [속보] 서울 노원구 상계·중계동 산사태 경보 발령 https://t.co/IGWsRL6xjM,2022-08-09 13:00:32+00:00
82,1556988800923942913,"RT @jongchoiysu: 2020년 8월 4일 당시 #문재인 정부 호우 대처 긴급 상황 점검 회의 모습

2022년 8월 9일 어제, 한총리의 호우 대처 긴급 상황 점검 회의 모습. https://t.co/Tes4qAh9tE",2022-08-09 13:00:32+00:00
83,1556988796805455872,"RT @pyh0310: [영상] '대통령 호우 대처 아쉬운 점' 묻자 ""서해 공무원 피살 무대처가 문제이지.."" 
-
윤석열 대통령만의 문제가 아니었음을 알았습니다. 재난을 물으니 갑자기 딴소리 하는 국민의힘 https://t.co/szkKflbSlO",2022-08-09 13:00:31+00:00
84,1556988795312291841,RT @mediatodaynews: [영상] ‘대통령 호우 대처 아쉬운 점’ 묻자 “서해 공무원 피살 무대처가 문제이지…” https://t.co/IrCNUsl2c0 https://t.co/onr3HNB7ju,2022-08-09 13:00:30+00:00
85,1556988793126678528,RT @yonhaptweet: [속보] 서울 도봉구·종로구 산사태 주의보 발령 https://t.co/QqWIG2qCBd,2022-08-09 13:00:30+00:00
86,1556988769265364994,RT @tj0621: 싸이가 가뭄에 흠뻑쑈한다고 그렇게 손기락질 받았잖아. 특히 좌파 것들한테. 비록  현직은 아닌 전직이라도 대통령이었다면 물난리가 났는데 자기는 제주에서 신나게 물놀이 중이라고 sns에 사진으로 올리는 것은 욕먹을만 하지 않냐 좌…,2022-08-09 13:00:24+00:00
87,1556988767231062018,RT @yonhaptweet: [속보] 서울 도봉구·종로구 산사태 주의보 발령 https://t.co/QqWIG2qCBd,2022-08-09 13:00:24+00:00
88,1556988747379421186,"RT @jongchoiysu: 2020년 8월 4일 당시 #문재인 정부 호우 대처 긴급 상황 점검 회의 모습

2022년 8월 9일 어제, 한총리의 호우 대처 긴급 상황 점검 회의 모습. https://t.co/Tes4qAh9tE",2022-08-09 13:00:19+00:00
89,1556988737904513028,RT @gothree___: 와 ㅅㅂ 가천대 기숙사 산사태 났나봄 https://t.co/zybueR72Zk,2022-08-09 13:00:17+00:00
90,1556988845387763712,"RT @malibxxxrange: 지금까지 내가 본 목격담
호우버디 &gt; 산책? 딘깅 사진 찍어준 호시
준앤잇앤전 &gt; 맛있는거 먹으러 간듯.. 디에잇군 ""춤을 추면서 걸었다""는 제보
투명카약즈 &gt; 자전거 경주급 릴레이
홍앤밍 &gt; 새벽 백화점? 길 물어…",2022-08-09 13:00:42+00:00
91,1556988835103252480,"RT @pyh0310: [영상] '대통령 호우 대처 아쉬운 점' 묻자 ""서해 공무원 피살 무대처가 문제이지.."" 
-
윤석열 대통령만의 문제가 아니었음을 알았습니다. 재난을 물으니 갑자기 딴소리 하는 국민의힘 https://t.co/szkKflbSlO",2022-08-09 13:00:40+00:00
92,1556988832796385281,RT @ddanzileesang: 기록적인 폭우가 온게 기후 변화가 아니라 그냥 그런게 가끔 발생라는거라고?? 아니 씨바 그게 한국에서만 있었던 거면 말이 되지. 유럽 기록적인 폭염 켄터키 기록적인 폭우 미국 서부 산불에 기록적 가뭄. 전 세계가 이…,2022-08-09 13:00:39+00:00
93,1556988817730457600,"RT @Blowfish5882: 2020년 호우 대처 회의 모습
2022년 호우 대처 회의 모습 https://t.co/YXFlhokmNT",2022-08-09 13:00:36+00:00
94,1556988816207990786,RT @yonhaptweet: [속보] 서울 도봉구·종로구 산사태 주의보 발령 https://t.co/QqWIG2qCBd,2022-08-09 13:00:35+00:00
95,1556988812978335744,@jewerly_lan 푸딩케이크요...?(동공지진) 선생님 거기가 어딘가요,2022-08-09 13:00:35+00:00
96,1556988801712398338,RT @yonhaptweet: [속보] 서울 노원구 상계·중계동 산사태 경보 발령 https://t.co/IGWsRL6xjM,2022-08-09 13:00:32+00:00
97,1556988800923942913,"RT @jongchoiysu: 2020년 8월 4일 당시 #문재인 정부 호우 대처 긴급 상황 점검 회의 모습

2022년 8월 9일 어제, 한총리의 호우 대처 긴급 상황 점검 회의 모습. https://t.co/Tes4qAh9tE",2022-08-09 13:00:32+00:00
98,1556988796805455872,"RT @pyh0310: [영상] '대통령 호우 대처 아쉬운 점' 묻자 ""서해 공무원 피살 무대처가 문제이지.."" 
-
윤석열 대통령만의 문제가 아니었음을 알았습니다. 재난을 물으니 갑자기 딴소리 하는 국민의힘 https://t.co/szkKflbSlO",2022-08-09 13:00:31+00:00
99,1556988795312291841,RT @mediatodaynews: [영상] ‘대통령 호우 대처 아쉬운 점’ 묻자 “서해 공무원 피살 무대처가 문제이지…” https://t.co/IrCNUsl2c0 https://t.co/onr3HNB7ju,2022-08-09 13:00:30+00:00
100,1556988793126678528,RT @yonhaptweet: [속보] 서울 도봉구·종로구 산사태 주의보 발령 https://t.co/QqWIG2qCBd,2022-08-09 13:00:30+00:00
101,1556988769265364994,RT @tj0621: 싸이가 가뭄에 흠뻑쑈한다고 그렇게 손기락질 받았잖아. 특히 좌파 것들한테. 비록  현직은 아닌 전직이라도 대통령이었다면 물난리가 났는데 자기는 제주에서 신나게 물놀이 중이라고 sns에 사진으로 올리는 것은 욕먹을만 하지 않냐 좌…,2022-08-09 13:00:24+00:00
102,1556988767231062018,RT @yonhaptweet: [속보] 서울 도봉구·종로구 산사태 주의보 발령 https://t.co/QqWIG2qCBd,2022-08-09 13:00:24+00:00
103,1556988747379421186,"RT @jongchoiysu: 2020년 8월 4일 당시 #문재인 정부 호우 대처 긴급 상황 점검 회의 모습

2022년 8월 9일 어제, 한총리의 호우 대처 긴급 상황 점검 회의 모습. https://t.co/Tes4qAh9tE",2022-08-09 13:00:19+00:00
104,1556988737904513028,RT @gothree___: 와 ㅅㅂ 가천대 기숙사 산사태 났나봄 https://t.co/zybueR72Zk,2022-08-09 13:00:17+00:00
105,1556988845387763712,"RT @malibxxxrange: 지금까지 내가 본 목격담
호우버디 &gt; 산책? 딘깅 사진 찍어준 호시
준앤잇앤전 &gt; 맛있는거 먹으러 간듯.. 디에잇군 ""춤을 추면서 걸었다""는 제보
투명카약즈 &gt; 자전거 경주급 릴레이
홍앤밍 &gt; 새벽 백화점? 길 물어…",2022-08-09 13:00:42+00:00
106,1556988835103252480,"RT @pyh0310: [영상] '대통령 호우 대처 아쉬운 점' 묻자 ""서해 공무원 피살 무대처가 문제이지.."" 
-
윤석열 대통령만의 문제가 아니었음을 알았습니다. 재난을 물으니 갑자기 딴소리 하는 국민의힘 https://t.co/szkKflbSlO",2022-08-09 13:00:40+00:00
107,1556988832796385281,RT @ddanzileesang: 기록적인 폭우가 온게 기후 변화가 아니라 그냥 그런게 가끔 발생라는거라고?? 아니 씨바 그게 한국에서만 있었던 거면 말이 되지. 유럽 기록적인 폭염 켄터키 기록적인 폭우 미국 서부 산불에 기록적 가뭄. 전 세계가 이…,2022-08-09 13:00:39+00:00
108,1556988817730457600,"RT @Blowfish5882: 2020년 호우 대처 회의 모습
2022년 호우 대처 회의 모습 https://t.co/YXFlhokmNT",2022-08-09 13:00:36+00:00
109,1556988816207990786,RT @yonhaptweet: [속보] 서울 도봉구·종로구 산사태 주의보 발령 https://t.co/QqWIG2qCBd,2022-08-09 13:00:35+00:00
110,1556988812978335744,@jewerly_lan 푸딩케이크요...?(동공지진) 선생님 거기가 어딘가요,2022-08-09 13:00:35+00:00
111,1556988801712398338,RT @yonhaptweet: [속보] 서울 노원구 상계·중계동 산사태 경보 발령 https://t.co/IGWsRL6xjM,2022-08-09 13:00:32+00:00
112,1556988800923942913,"RT @jongchoiysu: 2020년 8월 4일 당시 #문재인 정부 호우 대처 긴급 상황 점검 회의 모습

2022년 8월 9일 어제, 한총리의 호우 대처 긴급 상황 점검 회의 모습. https://t.co/Tes4qAh9tE",2022-08-09 13:00:32+00:00
