,text,likey,retweet
10,1557396326542741504,편집샵에서 본 고양이.. 혼자 폭우 속에서 떨고 있어서 구조한 고양이라고 한다 https://t.co/4HR51lXJX1,2022-08-10 15:59:53+00:00
11,1557396326022688768,"RT @Lois_sora: 대문 밖에선 막내가 흠뻑젖은 강아지 목줄을 잡고 꺼이꺼이 울고 있었고.
우리 집은 당시 작은 골목을 끼고 있었는데 건너편 집들 지대는 높고 우리 집은 좀 꺼진 지대라 문 앞에 커다란 멘홀이 있었는데 그만 엄청난 폭우를 견디…",2022-08-10 15:59:53+00:00
12,1557396321564520448,RT @gaeuggyeo: 폭우 속 대혼돈 https://t.co/k6vWMV8y8V,2022-08-10 15:59:52+00:00
13,1557396319278284801,"RT @adhoclala: 이번 폭우에서 윤석열이 보인 추태는 사실 박근혜 덕에 '헌정사 초유' 수식어가 붙진 못함.
'박근혜의 7시간'처럼 재난상황에서 대통령이 관저에서 뭉개다 상황 악화됐단 점에서 동일.
뭉갠 이유가 다르긴 한데 박근혜는 잠을 잔…",2022-08-10 15:59:52+00:00
14,1557396306041024512,"RT @museun_happen: 최근 폭우 피해 상황 파악에 난항을 겪고 있는 이유

여러 아파트들이 집값 떨어진다고 침수 피해를 숨기고 있다고 함 https://t.co/co8QIlFyTW",2022-08-10 15:59:49+00:00
15,1557396396210282496,"RT @blueseahy0802: 멀리 제주에서 #혜화1117 책을 늘 응원해주시는 책방 책자국 #인스타그램 계정에서 반가운 사진과 글을 발견. 폭우로, 폭우를 전후하여 일어나는 여러 일들로 마음이 꺼질 것 같은 오후를 이겨낼 수 있게 해주셨다. #…",2022-08-10 16:00:10+00:00
16,1557396394842894336,"RT @dlklee: 폭우 속에서도 골목 쓰레기는 수거되었고, 우편물과 택배가 왔고, 지하철 역사는 청소되었다. 익명의 고된 노동이 밤을 지샐 때, 새벽3시까지 전화를 돌렸다는 윤은 통곡의 반지하 앞에서 노란점퍼를 입고 홍보용 사진을 찍었다. 약자의…",2022-08-10 16:00:10+00:00
17,1557396391827480581,RT @feedforyou11: 어제자 폭우 톰보이 빌런 등장 https://t.co/5Tgf5XsNW3,2022-08-10 16:00:09+00:00
18,1557396378627674112,"RT @dlklee: 폭우 속에서도 골목 쓰레기는 수거되었고, 우편물과 택배가 왔고, 지하철 역사는 청소되었다. 익명의 고된 노동이 밤을 지샐 때, 새벽3시까지 전화를 돌렸다는 윤은 통곡의 반지하 앞에서 노란점퍼를 입고 홍보용 사진을 찍었다. 약자의…",2022-08-10 16:00:06+00:00
19,1557396377029660673,"RT @News1Kr: [단독] 갓세븐 박진영, 폭우 피해 복구 위해 3000만원 기부…선한 영향력 #뉴스1

https://t.co/awDcwoxReZ

사진 출처= BH엔터테인먼트 © 뉴스1

#Jinyoung #진영 #박진영 
#GOT7 @JI…",2022-08-10 16:00:05+00:00
20,1557396337783898112,RT @BnrxgllDlgev23v: @Yeon_Harang 저도 이런 사진 받았어요.. 현재 청주래요. 폭우가 아래로 내려가고 있나 봐요.  너무 무서워요.ㅠㅠ  저도 도로 위에서 침수될 뻔 하고 나서 비오는날 운전이 무서워졌어요..ㄷㄷㄷ http…,2022-08-10 15:59:56+00:00
21,1557396335804153856,"RT @museun_happen: 폭우속 로켓배송 근황

쿠팡쪽은 진짜 뇌 빼고 사는 건가 https://t.co/T2pAQzA5sz",2022-08-10 15:59:56+00:00
22,1557396335266914304,"RT @0K__00: 아니 이걸 왜 시민들이 하냐고.... 
얼마나 답답한 상황이면 시민들이 달려와서 하는지... 참...ㅠㅠ 더이상 집중폭우로 인한 피해가 적었으면 좋겠다...",2022-08-10 15:59:56+00:00
23,1557396331760877568,RT @BnrxgllDlgev23v: @Yeon_Harang 저도 이런 사진 받았어요.. 현재 청주래요. 폭우가 아래로 내려가고 있나 봐요.  너무 무서워요.ㅠㅠ  저도 도로 위에서 침수될 뻔 하고 나서 비오는날 운전이 무서워졌어요..ㄷㄷㄷ http…,2022-08-10 15:59:55+00:00
24,1557396327599747072,"RT @topstarnews: '아미들 조심해요' 방탄소년단 지민, 미국에서 전해온 팬사랑...폭우 피해 염려 '날씨 요정' #방탄소년단지민 #지민 #JIMIN #ジミン #朴智旻 #جيمين #PARKJIMIN #BTS #BTSJIMIN #BTSAR…",2022-08-10 15:59:54+00:00
25,1557396326542741504,편집샵에서 본 고양이.. 혼자 폭우 속에서 떨고 있어서 구조한 고양이라고 한다 https://t.co/4HR51lXJX1,2022-08-10 15:59:53+00:00
26,1557396326022688768,"RT @Lois_sora: 대문 밖에선 막내가 흠뻑젖은 강아지 목줄을 잡고 꺼이꺼이 울고 있었고.
우리 집은 당시 작은 골목을 끼고 있었는데 건너편 집들 지대는 높고 우리 집은 좀 꺼진 지대라 문 앞에 커다란 멘홀이 있었는데 그만 엄청난 폭우를 견디…",2022-08-10 15:59:53+00:00
27,1557396321564520448,RT @gaeuggyeo: 폭우 속 대혼돈 https://t.co/k6vWMV8y8V,2022-08-10 15:59:52+00:00
28,1557396319278284801,"RT @adhoclala: 이번 폭우에서 윤석열이 보인 추태는 사실 박근혜 덕에 '헌정사 초유' 수식어가 붙진 못함.
'박근혜의 7시간'처럼 재난상황에서 대통령이 관저에서 뭉개다 상황 악화됐단 점에서 동일.
뭉갠 이유가 다르긴 한데 박근혜는 잠을 잔…",2022-08-10 15:59:52+00:00
29,1557396306041024512,"RT @museun_happen: 최근 폭우 피해 상황 파악에 난항을 겪고 있는 이유

여러 아파트들이 집값 떨어진다고 침수 피해를 숨기고 있다고 함 https://t.co/co8QIlFyTW",2022-08-10 15:59:49+00:00
30,1557396396210282496,"RT @blueseahy0802: 멀리 제주에서 #혜화1117 책을 늘 응원해주시는 책방 책자국 #인스타그램 계정에서 반가운 사진과 글을 발견. 폭우로, 폭우를 전후하여 일어나는 여러 일들로 마음이 꺼질 것 같은 오후를 이겨낼 수 있게 해주셨다. #…",2022-08-10 16:00:10+00:00
31,1557396394842894336,"RT @dlklee: 폭우 속에서도 골목 쓰레기는 수거되었고, 우편물과 택배가 왔고, 지하철 역사는 청소되었다. 익명의 고된 노동이 밤을 지샐 때, 새벽3시까지 전화를 돌렸다는 윤은 통곡의 반지하 앞에서 노란점퍼를 입고 홍보용 사진을 찍었다. 약자의…",2022-08-10 16:00:10+00:00
32,1557396391827480581,RT @feedforyou11: 어제자 폭우 톰보이 빌런 등장 https://t.co/5Tgf5XsNW3,2022-08-10 16:00:09+00:00
33,1557396378627674112,"RT @dlklee: 폭우 속에서도 골목 쓰레기는 수거되었고, 우편물과 택배가 왔고, 지하철 역사는 청소되었다. 익명의 고된 노동이 밤을 지샐 때, 새벽3시까지 전화를 돌렸다는 윤은 통곡의 반지하 앞에서 노란점퍼를 입고 홍보용 사진을 찍었다. 약자의…",2022-08-10 16:00:06+00:00
34,1557396377029660673,"RT @News1Kr: [단독] 갓세븐 박진영, 폭우 피해 복구 위해 3000만원 기부…선한 영향력 #뉴스1

https://t.co/awDcwoxReZ

사진 출처= BH엔터테인먼트 © 뉴스1

#Jinyoung #진영 #박진영 
#GOT7 @JI…",2022-08-10 16:00:05+00:00
35,1557396337783898112,RT @BnrxgllDlgev23v: @Yeon_Harang 저도 이런 사진 받았어요.. 현재 청주래요. 폭우가 아래로 내려가고 있나 봐요.  너무 무서워요.ㅠㅠ  저도 도로 위에서 침수될 뻔 하고 나서 비오는날 운전이 무서워졌어요..ㄷㄷㄷ http…,2022-08-10 15:59:56+00:00
36,1557396335804153856,"RT @museun_happen: 폭우속 로켓배송 근황

쿠팡쪽은 진짜 뇌 빼고 사는 건가 https://t.co/T2pAQzA5sz",2022-08-10 15:59:56+00:00
37,1557396335266914304,"RT @0K__00: 아니 이걸 왜 시민들이 하냐고.... 
얼마나 답답한 상황이면 시민들이 달려와서 하는지... 참...ㅠㅠ 더이상 집중폭우로 인한 피해가 적었으면 좋겠다...",2022-08-10 15:59:56+00:00
38,1557396331760877568,RT @BnrxgllDlgev23v: @Yeon_Harang 저도 이런 사진 받았어요.. 현재 청주래요. 폭우가 아래로 내려가고 있나 봐요.  너무 무서워요.ㅠㅠ  저도 도로 위에서 침수될 뻔 하고 나서 비오는날 운전이 무서워졌어요..ㄷㄷㄷ http…,2022-08-10 15:59:55+00:00
39,1557396327599747072,"RT @topstarnews: '아미들 조심해요' 방탄소년단 지민, 미국에서 전해온 팬사랑...폭우 피해 염려 '날씨 요정' #방탄소년단지민 #지민 #JIMIN #ジミン #朴智旻 #جيمين #PARKJIMIN #BTS #BTSJIMIN #BTSAR…",2022-08-10 15:59:54+00:00
40,1557396326542741504,편집샵에서 본 고양이.. 혼자 폭우 속에서 떨고 있어서 구조한 고양이라고 한다 https://t.co/4HR51lXJX1,2022-08-10 15:59:53+00:00
41,1557396326022688768,"RT @Lois_sora: 대문 밖에선 막내가 흠뻑젖은 강아지 목줄을 잡고 꺼이꺼이 울고 있었고.
우리 집은 당시 작은 골목을 끼고 있었는데 건너편 집들 지대는 높고 우리 집은 좀 꺼진 지대라 문 앞에 커다란 멘홀이 있었는데 그만 엄청난 폭우를 견디…",2022-08-10 15:59:53+00:00
42,1557396321564520448,RT @gaeuggyeo: 폭우 속 대혼돈 https://t.co/k6vWMV8y8V,2022-08-10 15:59:52+00:00
43,1557396319278284801,"RT @adhoclala: 이번 폭우에서 윤석열이 보인 추태는 사실 박근혜 덕에 '헌정사 초유' 수식어가 붙진 못함.
'박근혜의 7시간'처럼 재난상황에서 대통령이 관저에서 뭉개다 상황 악화됐단 점에서 동일.
뭉갠 이유가 다르긴 한데 박근혜는 잠을 잔…",2022-08-10 15:59:52+00:00
44,1557396306041024512,"RT @museun_happen: 최근 폭우 피해 상황 파악에 난항을 겪고 있는 이유

여러 아파트들이 집값 떨어진다고 침수 피해를 숨기고 있다고 함 https://t.co/co8QIlFyTW",2022-08-10 15:59:49+00:00
45,1557396396210282496,"RT @blueseahy0802: 멀리 제주에서 #혜화1117 책을 늘 응원해주시는 책방 책자국 #인스타그램 계정에서 반가운 사진과 글을 발견. 폭우로, 폭우를 전후하여 일어나는 여러 일들로 마음이 꺼질 것 같은 오후를 이겨낼 수 있게 해주셨다. #…",2022-08-10 16:00:10+00:00
46,1557396394842894336,"RT @dlklee: 폭우 속에서도 골목 쓰레기는 수거되었고, 우편물과 택배가 왔고, 지하철 역사는 청소되었다. 익명의 고된 노동이 밤을 지샐 때, 새벽3시까지 전화를 돌렸다는 윤은 통곡의 반지하 앞에서 노란점퍼를 입고 홍보용 사진을 찍었다. 약자의…",2022-08-10 16:00:10+00:00
47,1557396391827480581,RT @feedforyou11: 어제자 폭우 톰보이 빌런 등장 https://t.co/5Tgf5XsNW3,2022-08-10 16:00:09+00:00
48,1557396378627674112,"RT @dlklee: 폭우 속에서도 골목 쓰레기는 수거되었고, 우편물과 택배가 왔고, 지하철 역사는 청소되었다. 익명의 고된 노동이 밤을 지샐 때, 새벽3시까지 전화를 돌렸다는 윤은 통곡의 반지하 앞에서 노란점퍼를 입고 홍보용 사진을 찍었다. 약자의…",2022-08-10 16:00:06+00:00
49,1557396377029660673,"RT @News1Kr: [단독] 갓세븐 박진영, 폭우 피해 복구 위해 3000만원 기부…선한 영향력 #뉴스1

https://t.co/awDcwoxReZ

사진 출처= BH엔터테인먼트 © 뉴스1

#Jinyoung #진영 #박진영 
#GOT7 @JI…",2022-08-10 16:00:05+00:00
50,1557396337783898112,RT @BnrxgllDlgev23v: @Yeon_Harang 저도 이런 사진 받았어요.. 현재 청주래요. 폭우가 아래로 내려가고 있나 봐요.  너무 무서워요.ㅠㅠ  저도 도로 위에서 침수될 뻔 하고 나서 비오는날 운전이 무서워졌어요..ㄷㄷㄷ http…,2022-08-10 15:59:56+00:00
51,1557396335804153856,"RT @museun_happen: 폭우속 로켓배송 근황

쿠팡쪽은 진짜 뇌 빼고 사는 건가 https://t.co/T2pAQzA5sz",2022-08-10 15:59:56+00:00
52,1557396335266914304,"RT @0K__00: 아니 이걸 왜 시민들이 하냐고.... 
얼마나 답답한 상황이면 시민들이 달려와서 하는지... 참...ㅠㅠ 더이상 집중폭우로 인한 피해가 적었으면 좋겠다...",2022-08-10 15:59:56+00:00
53,1557396331760877568,RT @BnrxgllDlgev23v: @Yeon_Harang 저도 이런 사진 받았어요.. 현재 청주래요. 폭우가 아래로 내려가고 있나 봐요.  너무 무서워요.ㅠㅠ  저도 도로 위에서 침수될 뻔 하고 나서 비오는날 운전이 무서워졌어요..ㄷㄷㄷ http…,2022-08-10 15:59:55+00:00
54,1557396327599747072,"RT @topstarnews: '아미들 조심해요' 방탄소년단 지민, 미국에서 전해온 팬사랑...폭우 피해 염려 '날씨 요정' #방탄소년단지민 #지민 #JIMIN #ジミン #朴智旻 #جيمين #PARKJIMIN #BTS #BTSJIMIN #BTSAR…",2022-08-10 15:59:54+00:00
55,1557396326542741504,편집샵에서 본 고양이.. 혼자 폭우 속에서 떨고 있어서 구조한 고양이라고 한다 https://t.co/4HR51lXJX1,2022-08-10 15:59:53+00:00
56,1557396326022688768,"RT @Lois_sora: 대문 밖에선 막내가 흠뻑젖은 강아지 목줄을 잡고 꺼이꺼이 울고 있었고.
우리 집은 당시 작은 골목을 끼고 있었는데 건너편 집들 지대는 높고 우리 집은 좀 꺼진 지대라 문 앞에 커다란 멘홀이 있었는데 그만 엄청난 폭우를 견디…",2022-08-10 15:59:53+00:00
57,1557396321564520448,RT @gaeuggyeo: 폭우 속 대혼돈 https://t.co/k6vWMV8y8V,2022-08-10 15:59:52+00:00
58,1557396319278284801,"RT @adhoclala: 이번 폭우에서 윤석열이 보인 추태는 사실 박근혜 덕에 '헌정사 초유' 수식어가 붙진 못함.
'박근혜의 7시간'처럼 재난상황에서 대통령이 관저에서 뭉개다 상황 악화됐단 점에서 동일.
뭉갠 이유가 다르긴 한데 박근혜는 잠을 잔…",2022-08-10 15:59:52+00:00
59,1557396306041024512,"RT @museun_happen: 최근 폭우 피해 상황 파악에 난항을 겪고 있는 이유

여러 아파트들이 집값 떨어진다고 침수 피해를 숨기고 있다고 함 https://t.co/co8QIlFyTW",2022-08-10 15:59:49+00:00
60,1557396396210282496,"RT @blueseahy0802: 멀리 제주에서 #혜화1117 책을 늘 응원해주시는 책방 책자국 #인스타그램 계정에서 반가운 사진과 글을 발견. 폭우로, 폭우를 전후하여 일어나는 여러 일들로 마음이 꺼질 것 같은 오후를 이겨낼 수 있게 해주셨다. #…",2022-08-10 16:00:10+00:00
61,1557396394842894336,"RT @dlklee: 폭우 속에서도 골목 쓰레기는 수거되었고, 우편물과 택배가 왔고, 지하철 역사는 청소되었다. 익명의 고된 노동이 밤을 지샐 때, 새벽3시까지 전화를 돌렸다는 윤은 통곡의 반지하 앞에서 노란점퍼를 입고 홍보용 사진을 찍었다. 약자의…",2022-08-10 16:00:10+00:00
62,1557396391827480581,RT @feedforyou11: 어제자 폭우 톰보이 빌런 등장 https://t.co/5Tgf5XsNW3,2022-08-10 16:00:09+00:00
63,1557396378627674112,"RT @dlklee: 폭우 속에서도 골목 쓰레기는 수거되었고, 우편물과 택배가 왔고, 지하철 역사는 청소되었다. 익명의 고된 노동이 밤을 지샐 때, 새벽3시까지 전화를 돌렸다는 윤은 통곡의 반지하 앞에서 노란점퍼를 입고 홍보용 사진을 찍었다. 약자의…",2022-08-10 16:00:06+00:00
64,1557396377029660673,"RT @News1Kr: [단독] 갓세븐 박진영, 폭우 피해 복구 위해 3000만원 기부…선한 영향력 #뉴스1

https://t.co/awDcwoxReZ

사진 출처= BH엔터테인먼트 © 뉴스1

#Jinyoung #진영 #박진영 
#GOT7 @JI…",2022-08-10 16:00:05+00:00
65,1557396337783898112,RT @BnrxgllDlgev23v: @Yeon_Harang 저도 이런 사진 받았어요.. 현재 청주래요. 폭우가 아래로 내려가고 있나 봐요.  너무 무서워요.ㅠㅠ  저도 도로 위에서 침수될 뻔 하고 나서 비오는날 운전이 무서워졌어요..ㄷㄷㄷ http…,2022-08-10 15:59:56+00:00
66,1557396335804153856,"RT @museun_happen: 폭우속 로켓배송 근황

쿠팡쪽은 진짜 뇌 빼고 사는 건가 https://t.co/T2pAQzA5sz",2022-08-10 15:59:56+00:00
67,1557396335266914304,"RT @0K__00: 아니 이걸 왜 시민들이 하냐고.... 
얼마나 답답한 상황이면 시민들이 달려와서 하는지... 참...ㅠㅠ 더이상 집중폭우로 인한 피해가 적었으면 좋겠다...",2022-08-10 15:59:56+00:00
68,1557396331760877568,RT @BnrxgllDlgev23v: @Yeon_Harang 저도 이런 사진 받았어요.. 현재 청주래요. 폭우가 아래로 내려가고 있나 봐요.  너무 무서워요.ㅠㅠ  저도 도로 위에서 침수될 뻔 하고 나서 비오는날 운전이 무서워졌어요..ㄷㄷㄷ http…,2022-08-10 15:59:55+00:00
69,1557396327599747072,"RT @topstarnews: '아미들 조심해요' 방탄소년단 지민, 미국에서 전해온 팬사랑...폭우 피해 염려 '날씨 요정' #방탄소년단지민 #지민 #JIMIN #ジミン #朴智旻 #جيمين #PARKJIMIN #BTS #BTSJIMIN #BTSAR…",2022-08-10 15:59:54+00:00
70,1557396326542741504,편집샵에서 본 고양이.. 혼자 폭우 속에서 떨고 있어서 구조한 고양이라고 한다 https://t.co/4HR51lXJX1,2022-08-10 15:59:53+00:00
71,1557396326022688768,"RT @Lois_sora: 대문 밖에선 막내가 흠뻑젖은 강아지 목줄을 잡고 꺼이꺼이 울고 있었고.
우리 집은 당시 작은 골목을 끼고 있었는데 건너편 집들 지대는 높고 우리 집은 좀 꺼진 지대라 문 앞에 커다란 멘홀이 있었는데 그만 엄청난 폭우를 견디…",2022-08-10 15:59:53+00:00
72,1557396321564520448,RT @gaeuggyeo: 폭우 속 대혼돈 https://t.co/k6vWMV8y8V,2022-08-10 15:59:52+00:00
73,1557396319278284801,"RT @adhoclala: 이번 폭우에서 윤석열이 보인 추태는 사실 박근혜 덕에 '헌정사 초유' 수식어가 붙진 못함.
'박근혜의 7시간'처럼 재난상황에서 대통령이 관저에서 뭉개다 상황 악화됐단 점에서 동일.
뭉갠 이유가 다르긴 한데 박근혜는 잠을 잔…",2022-08-10 15:59:52+00:00
74,1557396306041024512,"RT @museun_happen: 최근 폭우 피해 상황 파악에 난항을 겪고 있는 이유

여러 아파트들이 집값 떨어진다고 침수 피해를 숨기고 있다고 함 https://t.co/co8QIlFyTW",2022-08-10 15:59:49+00:00
75,1557396396210282496,"RT @blueseahy0802: 멀리 제주에서 #혜화1117 책을 늘 응원해주시는 책방 책자국 #인스타그램 계정에서 반가운 사진과 글을 발견. 폭우로, 폭우를 전후하여 일어나는 여러 일들로 마음이 꺼질 것 같은 오후를 이겨낼 수 있게 해주셨다. #…",2022-08-10 16:00:10+00:00
76,1557396394842894336,"RT @dlklee: 폭우 속에서도 골목 쓰레기는 수거되었고, 우편물과 택배가 왔고, 지하철 역사는 청소되었다. 익명의 고된 노동이 밤을 지샐 때, 새벽3시까지 전화를 돌렸다는 윤은 통곡의 반지하 앞에서 노란점퍼를 입고 홍보용 사진을 찍었다. 약자의…",2022-08-10 16:00:10+00:00
77,1557396391827480581,RT @feedforyou11: 어제자 폭우 톰보이 빌런 등장 https://t.co/5Tgf5XsNW3,2022-08-10 16:00:09+00:00
78,1557396378627674112,"RT @dlklee: 폭우 속에서도 골목 쓰레기는 수거되었고, 우편물과 택배가 왔고, 지하철 역사는 청소되었다. 익명의 고된 노동이 밤을 지샐 때, 새벽3시까지 전화를 돌렸다는 윤은 통곡의 반지하 앞에서 노란점퍼를 입고 홍보용 사진을 찍었다. 약자의…",2022-08-10 16:00:06+00:00
79,1557396377029660673,"RT @News1Kr: [단독] 갓세븐 박진영, 폭우 피해 복구 위해 3000만원 기부…선한 영향력 #뉴스1

https://t.co/awDcwoxReZ

사진 출처= BH엔터테인먼트 © 뉴스1

#Jinyoung #진영 #박진영 
#GOT7 @JI…",2022-08-10 16:00:05+00:00
80,1557396337783898112,RT @BnrxgllDlgev23v: @Yeon_Harang 저도 이런 사진 받았어요.. 현재 청주래요. 폭우가 아래로 내려가고 있나 봐요.  너무 무서워요.ㅠㅠ  저도 도로 위에서 침수될 뻔 하고 나서 비오는날 운전이 무서워졌어요..ㄷㄷㄷ http…,2022-08-10 15:59:56+00:00
81,1557396335804153856,"RT @museun_happen: 폭우속 로켓배송 근황

쿠팡쪽은 진짜 뇌 빼고 사는 건가 https://t.co/T2pAQzA5sz",2022-08-10 15:59:56+00:00
82,1557396335266914304,"RT @0K__00: 아니 이걸 왜 시민들이 하냐고.... 
얼마나 답답한 상황이면 시민들이 달려와서 하는지... 참...ㅠㅠ 더이상 집중폭우로 인한 피해가 적었으면 좋겠다...",2022-08-10 15:59:56+00:00
83,1557396331760877568,RT @BnrxgllDlgev23v: @Yeon_Harang 저도 이런 사진 받았어요.. 현재 청주래요. 폭우가 아래로 내려가고 있나 봐요.  너무 무서워요.ㅠㅠ  저도 도로 위에서 침수될 뻔 하고 나서 비오는날 운전이 무서워졌어요..ㄷㄷㄷ http…,2022-08-10 15:59:55+00:00
84,1557396327599747072,"RT @topstarnews: '아미들 조심해요' 방탄소년단 지민, 미국에서 전해온 팬사랑...폭우 피해 염려 '날씨 요정' #방탄소년단지민 #지민 #JIMIN #ジミン #朴智旻 #جيمين #PARKJIMIN #BTS #BTSJIMIN #BTSAR…",2022-08-10 15:59:54+00:00
85,1557396326542741504,편집샵에서 본 고양이.. 혼자 폭우 속에서 떨고 있어서 구조한 고양이라고 한다 https://t.co/4HR51lXJX1,2022-08-10 15:59:53+00:00
86,1557396326022688768,"RT @Lois_sora: 대문 밖에선 막내가 흠뻑젖은 강아지 목줄을 잡고 꺼이꺼이 울고 있었고.
우리 집은 당시 작은 골목을 끼고 있었는데 건너편 집들 지대는 높고 우리 집은 좀 꺼진 지대라 문 앞에 커다란 멘홀이 있었는데 그만 엄청난 폭우를 견디…",2022-08-10 15:59:53+00:00
87,1557396321564520448,RT @gaeuggyeo: 폭우 속 대혼돈 https://t.co/k6vWMV8y8V,2022-08-10 15:59:52+00:00
88,1557396319278284801,"RT @adhoclala: 이번 폭우에서 윤석열이 보인 추태는 사실 박근혜 덕에 '헌정사 초유' 수식어가 붙진 못함.
'박근혜의 7시간'처럼 재난상황에서 대통령이 관저에서 뭉개다 상황 악화됐단 점에서 동일.
뭉갠 이유가 다르긴 한데 박근혜는 잠을 잔…",2022-08-10 15:59:52+00:00
89,1557396306041024512,"RT @museun_happen: 최근 폭우 피해 상황 파악에 난항을 겪고 있는 이유

여러 아파트들이 집값 떨어진다고 침수 피해를 숨기고 있다고 함 https://t.co/co8QIlFyTW",2022-08-10 15:59:49+00:00
90,1557396396210282496,"RT @blueseahy0802: 멀리 제주에서 #혜화1117 책을 늘 응원해주시는 책방 책자국 #인스타그램 계정에서 반가운 사진과 글을 발견. 폭우로, 폭우를 전후하여 일어나는 여러 일들로 마음이 꺼질 것 같은 오후를 이겨낼 수 있게 해주셨다. #…",2022-08-10 16:00:10+00:00
91,1557396394842894336,"RT @dlklee: 폭우 속에서도 골목 쓰레기는 수거되었고, 우편물과 택배가 왔고, 지하철 역사는 청소되었다. 익명의 고된 노동이 밤을 지샐 때, 새벽3시까지 전화를 돌렸다는 윤은 통곡의 반지하 앞에서 노란점퍼를 입고 홍보용 사진을 찍었다. 약자의…",2022-08-10 16:00:10+00:00
92,1557396391827480581,RT @feedforyou11: 어제자 폭우 톰보이 빌런 등장 https://t.co/5Tgf5XsNW3,2022-08-10 16:00:09+00:00
93,1557396378627674112,"RT @dlklee: 폭우 속에서도 골목 쓰레기는 수거되었고, 우편물과 택배가 왔고, 지하철 역사는 청소되었다. 익명의 고된 노동이 밤을 지샐 때, 새벽3시까지 전화를 돌렸다는 윤은 통곡의 반지하 앞에서 노란점퍼를 입고 홍보용 사진을 찍었다. 약자의…",2022-08-10 16:00:06+00:00
94,1557396377029660673,"RT @News1Kr: [단독] 갓세븐 박진영, 폭우 피해 복구 위해 3000만원 기부…선한 영향력 #뉴스1

https://t.co/awDcwoxReZ

사진 출처= BH엔터테인먼트 © 뉴스1

#Jinyoung #진영 #박진영 
#GOT7 @JI…",2022-08-10 16:00:05+00:00
95,1557396337783898112,RT @BnrxgllDlgev23v: @Yeon_Harang 저도 이런 사진 받았어요.. 현재 청주래요. 폭우가 아래로 내려가고 있나 봐요.  너무 무서워요.ㅠㅠ  저도 도로 위에서 침수될 뻔 하고 나서 비오는날 운전이 무서워졌어요..ㄷㄷㄷ http…,2022-08-10 15:59:56+00:00
96,1557396335804153856,"RT @museun_happen: 폭우속 로켓배송 근황

쿠팡쪽은 진짜 뇌 빼고 사는 건가 https://t.co/T2pAQzA5sz",2022-08-10 15:59:56+00:00
